filament_pair_sin_theta	cluster_id
0.984780647108763	1.0
0.058889542922474086	1.0
0.6504916270990904	1.0
0.1136842403233487	1.0
0.9441319011310171	1.0
0.368344674340283	1.0
0.40625053753167883	1.0
0.11506743112378694	1.0
0.502815920038823	1.0
0.5957291355783014	1.0
0.9986211637000637	1.0
0.22910003207994786	1.0
0.9650505553959228	1.0
0.46350635684592906	1.0
0.9946037183144149	1.0
0.6045082125177108	1.0
0.44405393972268986	1.0
0.11369434736312745	1.0
0.07988244113363059	1.0
0.2981374636016847	1.0
0.22024208228029699	1.0
0.10513449222782005	1.0
0.820823024688727	1.0
0.10652111676570944	1.0
0.0838311788277135	1.0
0.44897414464312185	1.0
0.9835026711740291	1.0
0.19579232452929274	1.0
0.29600379136787525	1.0
0.9857090266621272	1.0
0.9999997801368685	1.0
0.27928165220596074	1.0
0.20911201812670924	1.0
0.7070217198032139	1.0
0.2864990360376608	1.0
0.2006930427930009	1.0
0.023323019732200693	1.0
0.014867359661253438	1.0
0.5142981644891206	1.0
0.9887620818142624	1.0
0.021262014432075062	1.0
0.45179230378818147	1.0
0.6854495395704419	1.0
0.7648480977409768	1.0
0.1887320069743899	1.0
0.9699313390315046	1.0
0.9215931312766642	1.0
0.951733316912384	1.0
0.8976466382433145	1.0
0.9961563009661719	1.0
0.18287485550479135	1.0
0.9976790612333061	1.0
0.7534831192780825	1.0
0.9924264418895961	1.0
0.32084821779272577	1.0
0.9262533681178136	1.0
0.9099769523547697	1.0
0.9922544459056349	1.0
0.8597204314988542	1.0
0.8086443279219857	1.0
0.061701241373694406	1.0
0.9712490300822764	1.0
0.2709511257967617	1.0
0.8817820503266728	1.0
0.11291359382027065	1.0
0.79099102732265	1.0
0.8918674560887762	1.0
0.994521885387762	1.0
0.9974984910363658	1.0
0.951733316912384	1.0
0.9774345725990368	1.0
0.9934463177262145	1.0
0.5787269174733024	1.0
0.993285966125951	1.0
0.9956646231610459	1.0
0.8976466382433145	1.0
0.18995454085993538	1.0
0.9824090441687576	1.0
0.95241678232062	1.0
0.159360730030804	1.0
0.009883833486076759	1.0
0.9575932212141286	1.0
0.9797782898462803	1.0
0.7006425011228976	1.0
0.9606815349032557	1.0
0.9814630673578028	1.0
0.9994704253469492	1.0
0.9997098792903608	1.0
0.8528327782566405	1.0
0.14037416540419145	1.0
0.9999274870717162	1.0
0.8962510854822616	1.0
0.7217688240847623	1.0
0.6371308139749661	1.0
0.9837271314588645	1.0
0.1521897938018827	1.0
0.5293289711495669	1.0
0.20899608934505326	1.0
0.1574835414392894	1.0
0.9090667638255269	1.0
0.30885819843456913	1.0
0.821079844469506	1.0
0.3606821976645809	1.0
0.9967393015773411	1.0
0.5909988736241785	1.0
0.6236596140785513	1.0
0.3619804563354904	1.0
0.7046445316430366	1.0
0.3738016984769073	1.0
0.9530665245403654	1.0
0.4672888111002067	1.0
0.867705484026872	1.0
0.6720819780599128	1.0
0.9362476796900964	1.0
0.7859412856530227	1.0
0.6557584425668244	1.0
0.14065993129875518	1.0
0.17420761785554156	1.0
0.5293289711495669	1.0
0.033000035671409626	1.0
0.3526465141977581	1.0
0.6501499522802395	1.0
0.3539510416407841	1.0
0.33254261300937715	1.0
0.20899608934505318	1.0
0.9060407977284494	1.0
0.05797080165382677	1.0
0.5274318213564492	1.0
0.9963210331730794	1.0
0.9674784468327272	1.0
0.5125179374106382	1.0
0.04438726544023044	1.0
0.8625796028106305	1.0
0.03549456207192431	1.0
0.052978548031191224	1.0
0.2748116479890824	1.0
0.26667030925843044	1.0
0.7140440834023561	1.0
0.9944916739264971	1.0
0.23168071461204656	1.0
0.21208175590246214	1.0
0.8469858279739229	1.0
0.9026441705946595	1.0
0.06515169923772982	1.0
0.6522833274819184	1.0
0.05773264701271774	1.0
0.30593977138047995	1.0
0.835067356078469	1.0
0.4500093431986316	1.0
0.8983872882373544	1.0
0.4984264267395337	1.0
0.9974086609890752	1.0
0.7068818008407166	1.0
0.7353609401310612	1.0
0.49963299692992	1.0
0.8044241939125737	1.0
0.22829004006763629	1.0
0.8958873978974672	1.0
0.5963972138775281	1.0
0.7819475333606333	1.0
0.7769460916735983	1.0
0.8718711316819333	1.0
0.8708852037252435	1.0
0.7630185466798186	1.0
0.28969814242725084	1.0
0.3220409745829492	1.0
0.6522833274819184	1.0
0.18472253143633804	1.0
0.49095124194748563	1.0
0.5269418354847665	1.0
0.49216559558951833	1.0
0.4721973229138735	1.0
0.05773264701271758	1.0
0.831081336378575	1.0
0.20922936945470363	1.0
0.6505879664881887	1.0
0.9716725910757206	1.0
0.917711632627353	1.0
0.6372295654180433	1.0
0.19591000641228393	1.0
0.929527729049979	1.0
0.11701279826298902	1.0
0.20433748229416343	1.0
0.41794064055190255	1.0
0.4102426117257092	1.0
0.812274576208046	1.0
0.9669552610053396	1.0
0.3770309284728988	1.0
0.060883507149594486	1.0
0.9180259818686105	1.0
0.9576301305390298	1.0
0.2162592127520948	1.0
0.6949552877468081	1.0
0.3891121375852357	1.0
0.9918125611906902	1.0
0.2414086275448921	1.0
0.39446977752350504	1.0
0.18769040216213914	1.0
0.8029390465364104	1.0
0.07441823251970649	1.0
0.11534885477896002	1.0
0.18632263680089953	1.0
0.22224124243525195	1.0
0.8080967888576794	1.0
0.9688576721237626	1.0
0.07152662965637628	1.0
0.9992939294379218	1.0
0.17824975622610184	1.0
0.9803029429259202	1.0
0.3395209812897904	1.0
0.15672849055063967	1.0
0.4047281365280731	1.0
0.37343432615770017	1.0
	1.0
0.5010428921260983	1.0
0.19613190433590177	1.0
0.9537853424764492	1.0
0.19476434260800818	1.0
0.21706922750218818	1.0
0.6949552877468081	1.0
0.9927070263757533	1.0
0.479255393190993	1.0
0.0022345485905470868	1.0
0.8906585812611613	1.0
0.9547204357580608	1.0
0.019693598141920014	1.0
0.49114836853151733	1.0
0.4640280750906492	1.0
0.5591096028583702	1.0
0.4836377252139072	1.0
0.2757940071754124	1.0
0.28391327593890914	1.0
0.23522329639207684	1.0
0.8992252459739368	1.0
0.3183651466317448	1.0
0.6972214534761995	1.0
0.43719742347763135	1.0
0.5380017236515732	1.0
0.47292855598114875	1.0
0.36039390497376206	1.0
0.8019130463640026	1.0
0.500815394028736	1.0
0.922245267718865	1.0
0.5476453705019627	1.0
0.991591535766079	1.0
0.7465389091527402	1.0
0.7732584258705452	1.0
0.5488098148270725	1.0
0.8373788642711625	1.0
0.17170115976144612	1.0
0.8687436004103504	1.0
0.6417438579329889	1.0
0.7446559936376966	1.0
0.8119967844205864	1.0
0.8421432010952424	1.0
0.8978074522368221	1.0
0.7990629241656895	1.0
0.3444719083039362	1.0
0.37616081839659377	1.0
0.6949552877468081	1.0
0.2411535383316522	1.0
0.540428308936038	1.0
0.47699588398673526	1.0
0.5416010639245392	1.0
0.5223006524216813	1.0
	1.0
0.7975870959810735	1.0
0.26533521831172807	1.0
0.6933467939558249	1.0
0.9564079003126222	1.0
0.893246828884853	1.0
0.6806597698269634	1.0
0.2521971409342693	1.0
0.9492663927770382	1.0
0.17415367746511753	1.0
0.2605111808284246	1.0
0.4696921771142581	1.0
0.46220917278957424	1.0
0.8445937908992136	1.0
0.9506237424973945	1.0
0.42987408723204945	1.0
0.003156412375052539	1.0
0.9393869504981734	1.0
0.9726599356282645	1.0
0.27226497034089675	1.0
0.9633386684894698	1.0
0.15522027450225498	1.0
0.72094038256792	1.0
0.20929833380354193	1.0
0.9715943636024706	1.0
0.4565865369249481	1.0
0.49277308805669473	1.0
0.210659620978051	1.0
0.5841076054961993	1.0
0.515204602291282	1.0
0.98885365908606	1.0
0.3222258567123988	1.0
0.9351596258858949	1.0
0.5470825776977115	1.0
0.9798951944049208	1.0
0.6787617526830483	1.0
0.5286801635953116	1.0
0.01701311322665031	1.0
0.016958335701148915	1.0
0.3891121375852357	1.0
0.12480951968495563	1.0
0.20087978905915047	1.0
0.7616940563694466	1.0
0.20224562385252956	1.0
0.1798721428282078	1.0
0.3603939049737619	1.0
0.9613803842319406	1.0
0.09997127855976402	1.0
0.38705272142571073	1.0
0.9973848085111369	1.0
0.9952418827147694	1.0
0.37089512061126484	1.0
0.11349494168246975	1.0
0.7721417114048588	1.0
0.19243595341114808	1.0
0.10494491837298907	1.0
0.11996231887087529	1.0
0.11156197587546907	1.0
0.5948796202931703	1.0
0.9985887532131582	1.0
0.0755910020391776	1.0
0.36333641180689297	1.0
0.7526961233945861	1.0
0.8236016602175511	1.0
0.09281023628705862	1.0
0.993306675608663	1.0
0.8610107593682166	1.0
0.9981547762042892	1.0
0.48864387375416973	1.0
0.9795590133251796	1.0
0.9704619565975079	1.0
0.9982383522586528	1.0
0.938628334530223	1.0
0.6874226286360262	1.0
0.1218656933594914	1.0
0.9984063278350037	1.0
0.09034778498684054	1.0
0.9531660771350308	1.0
0.07069589470362808	1.0
0.8895398238537087	1.0
0.959540902583573	1.0
0.9586348219690698	1.0
0.9677498605702364	1.0
0.9918125611906902	1.0
0.9223211216292068	1.0
0.9975955724702181	1.0
0.41982902401430244	1.0
0.9976912441467434	1.0
0.9958842036183296	1.0
0.8019130463640026	1.0
0.0072059531290589035	1.0
0.931691529231029	1.0
0.9920954417220464	1.0
0.33721109417340345	1.0
0.17314876825697698	1.0
0.9941351264933752	1.0
0.9266647625471847	1.0
0.8193105010023576	1.0
0.893705106958275	1.0
0.9298636537240453	1.0
0.9885663520099606	1.0
0.9872557782905564	1.0
0.9339451216153872	1.0
0.3190710486246811	1.0
0.9808626483709268	1.0
0.8000232822288521	1.0
0.8361710024299814	1.0
0.7673382016985344	1.0
0.9342808207140898	1.0
0.6046353036106902	1.0
0.054979183889409235	1.0
0.9230852660845281	1.0
0.312956435823167	1.0
0.35173448104315697	1.0
0.05636935225237709	1.0
0.45103954640697586	1.0
0.641994472043704	1.0
0.9999794941327	1.0
0.17137917915584255	1.0
0.9788085311856185	1.0
0.4105202971010165	1.0
0.9989872028350916	1.0
0.5565477458611	1.0
0.39051825258486594	1.0
0.17200472126193742	1.0
0.13844515465906015	1.0
0.2414086275448921	1.0
0.2773033778245043	1.0
0.04638885402194311	1.0
0.8530351725663227	1.0
0.04778176253692704	1.0
0.025003440178478765	1.0
0.5008153940287359	1.0
0.9924485487317507	1.0
0.25320228623613833	1.0
0.23923956625711404	1.0
0.9740779857963691	1.0
0.9983033361624594	1.0
0.22225067780464927	1.0
0.26633670009059474	1.0
0.6641484833048323	1.0
0.34242274286962926	1.0
0.2580361275869705	1.0
0.03559098112453367	1.0
0.044041476706761465	1.0
0.4629012562869468	1.0
0.9782422421377324	1.0
0.08010134453408525	1.0
0.5035449449733626	1.0
0.6413812833999725	1.0
0.725583435707791	1.0
0.24623568063984266	1.0
0.5599297386679368	1.0
0.5026997413887517	1.0
0.32499238240936257	1.0
0.2858416178236427	1.0
0.558775596736751	1.0
0.1803853030178388	1.0
0.9749296581192772	1.0
0.7926140258840644	1.0
0.4591858759964422	1.0
0.9034391484064069	1.0
0.22435716296820396	1.0
0.8229014426517836	1.0
0.05904881706861786	1.0
0.24557560494172445	1.0
0.7326260762878554	1.0
0.7090846319716338	1.0
0.39446977752350504	1.0
0.8017957825873392	1.0
0.5670355523065637	1.0
0.9949756055882641	1.0
0.5658863978983015	1.0
0.5845309722147822	1.0
0.922245267718865	1.0
0.8646532569703324	1.0
0.7866085093158951	1.0
0.396522139309174	1.0
0.6390794600660279	1.0
0.7599446112869802	1.0
0.41248989786525225	1.0
0.7949337438579344	1.0
0.07697012241632988	1.0
0.8408232271624374	1.0
0.7896858986308763	1.0
0.6326005346601647	1.0
0.6391277720569966	1.0
0.1672527065960933	1.0
0.6537311097729297	1.0
0.6664933609513684	1.0
0.9234609593573186	1.0
0.04697207729070488	1.0
0.16185875153730625	1.0
0.782145894252957	1.0
0.900544361333711	1.0
0.26026564844962696	1.0
0.29973647932757047	1.0
0.0013923275478728615	1.0
0.4012882098581916	1.0
0.6831765056455212	1.0
0.9981149388756156	1.0
0.11695419347785883	1.0
0.9885865886036718	1.0
0.35976653638137795	1.0
0.9999500352426806	1.0
0.5100284027125325	1.0
0.3393140221004323	1.0
0.22590434528150155	1.0
0.19268549644171507	1.0
0.18769040216213914	1.0
0.3297069894185196	1.0
0.008601305549692908	1.0
0.8804360328544352	1.0
0.007206893964264929	1.0
0.029996372982533964	1.0
0.5476453705019628	1.0
0.997691308042942	1.0
0.30600691481308157	1.0
0.18549509684649634	1.0
0.9601677171630527	1.0
0.9935920993546599	1.0
0.1683103936984083	1.0
0.3189272048974353	1.0
0.6220414834560601	1.0
0.3935603004531423	1.0
0.3107631767452042	1.0
0.09048150109151086	1.0
0.09890070178604975	1.0
0.41346702823497145	1.0
0.965356343579258	1.0
0.13478271195558433	1.0
0.5502836459578	1.0
0.5982299391313455	1.0
0.6866529346256095	1.0
0.2991496232187109	1.0
0.7563547752092532	1.0
0.7288244928357831	1.0
0.8999381543641433	1.0
0.6503895429534003	1.0
0.9546461219886124	1.0
0.3786760292091379	1.0
0.843516715814995	1.0
0.5654723916384764	1.0
0.6838324460958232	1.0
0.4257402554870261	1.0
0.5528679832857819	1.0
0.6995963429318033	1.0
0.9754799366700259	1.0
0.9674414134325577	1.0
0.8029390465364104	1.0
0.9935336779197943	1.0
0.904250587644279	1.0
0.8097885751353946	1.0
0.90365427322084	1.0
0.9131804703362031	1.0
0.991591535766079	1.0
0.4949182609834781	1.0
0.9903854401823617	1.0
0.804268969502868	1.0
0.1658124844731978	1.0
0.33019382694116833	1.0
0.8145219150172223	1.0
0.9921753371468025	1.0
0.43467075657073523	1.0
0.9989752574520708	1.0
0.9910647288961285	1.0
0.9361885627164509	1.0
0.9391277472378413	1.0
0.6402021990512582	1.0
0.1847186768740205	1.0
0.9509257445301182	1.0
0.9911781336492663	1.0
0.46153932985031065	1.0
0.35615051828663535	1.0
0.9893645547370301	1.0
0.0411075120776029	1.0
0.2589210523458344	1.0
0.14906783428300993	1.0
0.8496920720283064	1.0
0.9477438304723748	1.0
0.1455559192085039	1.0
0.9937269768287897	1.0
0.10452904574197165	1.0
0.9628870992070726	1.0
0.26858185347898955	1.0
0.08279534942016932	1.0
0.4716566632343962	1.0
0.441433403194663	1.0
0.07441823251970649	1.0
0.5640567690131478	1.0
0.26856089990009036	1.0
0.9735024547064897	1.0
0.2672174124792745	1.0
0.28911114031328106	1.0
0.7465389091527403	1.0
0.9809831087489389	1.0
0.5432415337602351	1.0
0.07664639917971873	1.0
0.8543529499546731	1.0
0.9299333551983252	1.0
0.09404279015397093	1.0
0.5546104037860662	1.0
0.39682018500457134	1.0
0.6192589501315693	1.0
0.5474325732071876	1.0
0.34656131576125115	1.0
0.3544819376877133	1.0
0.16224089228182445	1.0
0.8641748700858339	1.0
0.3880284729264377	1.0
0.7486352832464509	1.0
0.3690559315416983	1.0
0.4737795257482931	1.0
0.5371871438945857	1.0
0.29840787763604254	1.0
0.10829361486437306	1.0
0.8706489891201032	1.0
0.9338281044514826	1.0
0.1861026031606211	1.0
0.9882898179184567	1.0
0.06355837206059836	1.0
0.9509780965329033	1.0
0.22875773581069886	1.0
0.04175899256412208	1.0
0.5075058613153477	1.0
0.4779457969193937	1.0
0.11534885477896002	1.0
0.5975239412564782	1.0
0.3079312265246627	1.0
0.9820799058920816	1.0
0.30660423081660604	1.0
0.3282188009677037	1.0
0.7732584258705452	1.0
0.9721752267668157	1.0
0.5772952469998135	1.0
0.11756819987382841	1.0
0.8322674950884188	1.0
0.9140309222099741	1.0
0.1348886285138426	1.0
0.5883475856850067	1.0
0.3587523284061718	1.0
0.6510125854475777	1.0
0.5813706573355684	1.0
0.3848283469413524	1.0
0.392620412272174	1.0
0.12154086867434044	1.0
0.8427594530304172	1.0
0.42558711475785105	1.0
0.7752560266032369	1.0
0.33053836209157195	1.0
0.4371779906408133	1.0
0.5714057440442681	1.0
0.40001251591520554	1.0
0.6841925952178561	1.0
0.9980285209616082	1.0
0.11557130767986326	1.0
0.9887953897649446	1.0
0.3584670870872997	1.0
0.9999351478088203	1.0
0.5088302872812323	1.0
0.33800396805267974	1.0
0.22726046148423665	1.0
0.19405154579235895	1.0
0.18632263680089953	1.0
0.33102114304098323	1.0
0.009993573255566534	1.0
0.8810953723686863	1.0
0.008599178367853585	1.0
0.031388044918422536	1.0
0.5488098148270727	1.0
0.9977848968853507	1.0
0.30733215481030285	1.0
0.18412675308065649	1.0
0.9597777362945259	1.0
0.9934337679050829	1.0
0.16693776588856882	1.0
0.3202465148735769	1.0
0.6209507099267937	1.0
0.39483988402838927	1.0
0.31208626528068156	1.0
0.09186802979896168	1.0
0.10028610731666922	1.0
0.41219888665172	1.0
0.964992100733204	1.0
0.13616220412064858	1.0
0.5514456751524422	1.0
0.5971136531102903	1.0
0.6856400672849003	1.0
0.3004779008575475	1.0
0.9187988111754484	1.0
0.8895972027422954	1.0
0.2914098846209584	1.0
0.9659532840873442	1.0
0.044890076164438485	1.0
0.9118946568833962	1.0
0.12199036621593674	1.0
0.06668574576150961	1.0
0.5978322052012899	1.0
0.5702589311013451	1.0
0.22224124243525195	1.0
0.6808452259860485	1.0
0.4091517470816911	1.0
0.9967138047017158	1.0
0.4078789561893806	1.0
0.4285828662137652	1.0
0.8373788642711625	1.0
0.9410895156432686	1.0
0.6623257259008387	1.0
0.22441935393265677	1.0
0.7673376986862368	1.0
0.8647267525472465	1.0
0.24139923636160976	1.0
0.6724545840705467	1.0
0.25555767846930416	1.0
0.7293860523640386	1.0
0.6660634802199479	1.0
0.4825188777144775	1.0
0.4899090968669566	1.0
0.01333530876556501	1.0
0.7795097369975067	1.0
0.5210809997881716	1.0
0.8391000602933154	1.0
0.22638774278255328	1.0
0.3372103556849866	1.0
0.6569183520413472	1.0
0.7708048810184726	1.0
0.7638942612435041	1.0
0.618995492544416	1.0
0.9001533123232118	1.0
0.7370460709870386	1.0
0.9600893534856523	1.0
0.8904309822933025	1.0
0.5005486532952064	1.0
0.5296649479850895	1.0
0.8080967888576794	1.0
0.4042059260049809	1.0
0.6768701019957877	1.0
0.31900295830557646	1.0
0.6778959055520299	1.0
0.6609641314337759	1.0
0.17170115976144631	1.0
0.6821714025684092	1.0
0.42694148811121646	1.0
0.8067785111224213	1.0
0.8920617666450241	1.0
0.8027901907479278	1.0
0.7963395598253926	1.0
0.4146028518957741	1.0
0.9891643063073562	1.0
0.340644641383189	1.0
0.422414811698707	1.0
0.6142997952415253	1.0
0.6076045387484588	1.0
0.9239809076109983	1.0
0.883219376736565	1.0
0.5785171240485827	1.0
0.16859076768470846	1.0
0.9843054446774335	1.0
0.9980898957916742	1.0
0.4334362729633946	1.0
0.9840874285407867	1.0
0.21104168309129379	1.0
0.9092037868769787	1.0
0.05139180513056208	1.0
0.8272344546839894	1.0
0.9180754253821622	1.0
0.9861774444917158	1.0
0.9912363975420533	1.0
0.9688576721237626	1.0
0.9625385598645342	1.0
0.9986058992711783	1.0
0.5273055650209167	1.0
0.9985313220544042	1.0
0.9995067434404563	1.0
0.8687436004103503	1.0
0.12901477361060948	1.0
0.9690150281842589	1.0
0.969408568339259	1.0
0.21996981960105805	1.0
0.051833226042937865	1.0
0.9735462689280238	1.0
0.9655659129829636	1.0
0.7433321481162007	1.0
0.9417196005137307	1.0
0.9677679223030433	1.0
0.999573872372509	1.0
0.9992912594106845	1.0
0.8834272528859839	1.0
0.2011970135627867	1.0
0.9972792543806136	1.0
0.8671760213295827	1.0
0.7630991513719145	1.0
0.683473447779358	1.0
0.9707670028852969	1.0
0.9994218149152065	1.0
0.24817435388794665	1.0
0.9919185731123835	1.0
0.4059292022018012	1.0
0.22696974439079534	1.0
0.3382849016078345	1.0
0.3061256937753721	1.0
0.07152662965637628	1.0
0.437858814979178	1.0
0.125492144575132	1.0
0.929849451692697	1.0
0.12410859146328021	1.0
0.14669208215000787	1.0
0.6417438579329889	1.0
0.9987870672758896	1.0
0.4152507019584548	1.0
0.06929762586247208	1.0
0.9208985369414447	1.0
0.9735545908368142	1.0
0.05186960120426234	1.0
0.4275852599126738	1.0
0.526199309893634	1.0
0.49837526825258477	1.0
0.4197939896451804	1.0
0.2063350179254122	1.0
0.21460277995303756	1.0
0.3041405061890801	1.0
0.9282139473543278	1.0
0.2497447474027571	1.0
0.6441613738602942	1.0
0.5004062129820286	1.0
0.596916659276033	1.0
0.40869507052879595	1.0
0.9765933435183022	1.0
0.1605284951541805	1.0
0.9271779271301008	1.0
0.9810558053394651	1.0
0.9289977799617528	1.0
0.9410322405630284	1.0
0.9992939294379218	1.0
0.883636502140395	1.0
0.9872541998319962	1.0
0.3361120992997632	1.0
0.9874751693045504	1.0
0.9836226655912674	1.0
0.7446559936376965	1.0
0.08316895649840139	1.0
0.895062293812609	1.0
0.9993753906789798	1.0
0.42088802428749417	1.0
0.26142378087043844	1.0
0.9998400532302051	1.0
0.8889142355510101	1.0
0.8677606560047109	1.0
0.8495151270280725	1.0
0.8928214279714102	1.0
0.9709001624189562	1.0
0.9688400893866855	1.0
0.9624173272405468	1.0
0.4033915144689365	1.0
0.959260390060093	1.0
0.7425455415580455	1.0
0.8823042374689317	1.0
0.8221348496083483	1.0
0.8982474510812941	1.0
0.9293993851105201	1.0
0.1664221966371697	1.0
0.021828369903944565	1.0
0.5612447102486848	1.0
0.5328084450063615	1.0
0.17824975622610184	1.0
0.6472801698398591	1.0
0.36777861032937575	1.0
0.9920727897649426	1.0
0.3664815305738491	1.0
0.3875925306974172	1.0
0.8119967844205864	1.0
0.9553207516610791	1.0
0.6280256929688788	1.0
0.18044807411939184	1.0
0.795349627037584	1.0
0.8864007587523118	1.0
0.197593397489943	1.0
0.6385518358342775	1.0
0.29869950687240604	1.0
0.6979413766118685	1.0
0.631908757178944	1.0
0.4427138961102762	1.0
0.4502812555128397	1.0
0.05820795044881858	1.0
0.8068426382590925	1.0
0.4822417103698566	1.0
0.8138350171405044	1.0
0.2698841355688092	1.0
0.3791312590129802	1.0
0.6224107348142454	1.0
0.8550161601226353	1.0
0.9372342579322531	1.0
0.9763590347440119	1.0
0.9831376898103649	1.0
0.9803029429259202	1.0
0.9473320082492356	1.0
0.9999990268410058	1.0
0.4829423972342927	1.0
0.9999961091789629	1.0
0.9997999195341156	1.0
0.8421432010952423	1.0
0.0778819824327332	1.0
0.9550406738954254	1.0
0.9807418182197921	1.0
0.26981219355245245	1.0
0.10308745390945158	1.0
0.9840023053715145	1.0
0.95091996621223	1.0
0.7767270203169687	1.0
0.923187037449247	1.0
0.9535463806049966	1.0
0.9967528613040009	1.0
0.9960362336544928	1.0
0.9063404367233718	1.0
0.25127202902716866	1.0
0.9921730054581519	1.0
0.8404368981146609	1.0
0.7953043370509392	1.0
0.7200850363112127	1.0
0.9571489438705839	1.0
0.1879065079916456	1.0
0.6911572383257281	1.0
0.6662106459126345	1.0
0.3395209812897904	1.0
0.765109263562707	1.0
0.517408013782783	1.0
0.9991512978604962	1.0
0.5162142216053357	1.0
0.535600500786278	1.0
0.897807452236822	1.0
0.8928088232670446	1.0
0.7487761391249175	1.0
0.34162194665041756	1.0
0.6833811774672365	1.0
0.796999593952565	1.0
0.3579789038743979	1.0
0.7577219649588237	1.0
0.1357094597958855	1.0
0.8073923681490468	1.0
0.752080853037786	1.0
0.5857646829656519	1.0
0.5925980765882339	1.0
0.10874380779498373	1.0
0.6972742415643659	1.0
0.6213088535615805	1.0
0.8991930266325767	1.0
0.10587375468649952	1.0
0.21984651919150286	1.0
0.7439880823308787	1.0
0.5430447356050937	1.0
0.5142095444350391	1.0
0.15672849055063967	1.0
0.6304872216872962	1.0
0.34739248749938106	1.0
0.989093358967183	1.0
0.3460845418370338	1.0
0.3673781163241803	1.0
0.7990629241656896	1.0
0.9615449648083096	1.0
0.6108893789955108	1.0
0.15893503268958967	1.0
0.8083914083603341	1.0
0.8962943184400127	1.0
0.1761483142592665	1.0
0.6216010387925869	1.0
0.31946018056257935	1.0
0.6821425860634514	1.0
0.6148402733569004	1.0
0.42303572181845095	1.0
0.4306837054533228	1.0
0.0799854408635287	1.0
0.8195458619142569	1.0
0.46300432202185504	1.0
0.800956728400968	1.0
0.2908382113366003	1.0
0.39923965162804953	1.0
0.6051775705724587	1.0
0.03396654795350194	1.0
0.4047281365280731	1.0
0.10791137261481008	1.0
0.21751703124230454	1.0
0.7505603907034869	1.0
0.21887788647415346	1.0
0.19658173862266765	1.0
0.34447190830393626	1.0
0.9565588384728317	1.0
0.08302892633849837	1.0
0.4026837720388692	1.0
0.9984700607693892	1.0
0.9934401638340411	1.0
0.38664108850735984	1.0
0.09657533090795666	1.0
0.782840945802925	1.0
0.1757129712526184	1.0
0.08801056190118041	1.0
0.13683520841042832	1.0
0.12845273761890014	1.0
0.608468913547717	1.0
0.9993477631744546	1.0
0.09254449862228403	1.0
0.3474334216103597	1.0
0.7637880739720397	1.0
0.8331317623564151	1.0
0.07585712205058477	1.0
0.37343432615770017	1.0
0.14161730546092283	1.0
0.18423824667990274	1.0
0.7725724531976063	1.0
0.18560865154542908	1.0
0.1631645314772976	1.0
0.3761608183965938	1.0
0.9659094607161004	1.0
0.11683028232046463	1.0
0.3713605000469072	1.0
0.9960157334272648	1.0
0.996751100833687	1.0
0.3550930064779226	1.0
0.13032738145058595	1.0
0.7612544944167438	1.0
0.2090496570844956	1.0
0.12179451936994065	1.0
0.10310919778242361	1.0
0.09469346001684155	1.0
0.5811627136008781	1.0
0.9975445231953262	1.0
0.05867031550246045	1.0
0.37908353230291303	1.0
0.7414230563629771	1.0
0.8138649871177774	1.0
0.10968203029654436	1.0
0.5010428921260983	1.0
0.19613190433590177	1.0
0.9537853424764492	1.0
0.19476434260800818	1.0
0.21706922750218818	1.0
0.6949552877468081	1.0
0.9927070263757533	1.0
0.479255393190993	1.0
0.0022345485905470868	1.0
0.8906585812611613	1.0
0.9547204357580608	1.0
0.019693598141920014	1.0
0.49114836853151733	1.0
0.4640280750906492	1.0
0.5591096028583702	1.0
0.4836377252139072	1.0
0.2757940071754124	1.0
0.28391327593890914	1.0
0.23522329639207684	1.0
0.8992252459739368	1.0
0.3183651466317448	1.0
0.6972214534761995	1.0
0.43719742347763135	1.0
0.5380017236515732	1.0
0.47292855598114875	1.0
0.3215744438902965	1.0
0.67486947097364	1.0
0.322894518601487	1.0
0.30123954859367486	1.0
0.24115353833165212	1.0
0.9195126197281817	1.0
0.02499468906782981	1.0
0.4991078126988079	1.0
0.9986064729308225	1.0
0.9752989835145551	1.0
0.4839024390243901	1.0
0.01139557911432521	1.0
0.8454143761296259	1.0
0.06845447131889855	1.0
0.019996001199589754	1.0
0.24293250101986893	1.0
0.23472003523934623	1.0
0.6905518302376227	1.0
0.9974089431505009	1.0
0.1994523630066848	1.0
0.24421559413118318	1.0
0.8289811881165591	1.0
0.8879497391698347	1.0
0.032186291558142975	1.0
0.8763250262959528	1.0
0.0013944548062711165	1.0
0.02139782833213255	1.0
0.540428308936038	1.0
0.9970702687769627	1.0
0.2978069002206441	1.0
0.19394026655248955	1.0
0.9625356127432806	1.0
0.9945275104466932	1.0
0.17678276730379722	1.0
0.3107632685591661	1.0
0.6287531600402947	1.0
0.3856385720054486	1.0
0.302576248696679	1.0
0.08191212984071373	1.0
0.09033790726733418	1.0
0.4212833862162632	1.0
0.9675650157830064	1.0
0.12625490590821264	1.0
0.5430813908183025	1.0
0.6051002462534234	1.0
0.6928805574311032	1.0
0.2909311378794741	1.0
0.8769959114755694	1.0
0.8658166148433252	1.0
0.47699588398673526	1.0
0.413277977696023	1.0
0.6931031398591955	1.0
0.95311150441915	1.0
0.7012931163211441	1.0
0.570638171090231	1.0
0.9476826618072849	1.0
0.6832348714021111	1.0
0.9843178427803032	1.0
0.6227712944939597	1.0
0.6894903291500655	1.0
0.8339214485831121	1.0
0.8292242801192462	1.0
0.9977053864249271	1.0
