filament_pair_angle	cluster_id
2.4924442898565067	1.0
2.6814745401372653	1.0
3.027651927171233	1.0
3.0616250098683904	1.0
0.3027407831749388	1.0
0.2220626397323237	1.0
3.036263511779974	1.0
2.1787422096344047	1.0
0.1067235970680737	1.0
3.0576629733420826	1.0
0.4656169336141912	1.0
1.3889013584578174	1.0
0.19706534742521511	1.0
0.3005062327247103	1.0
1.401532377244279	1.0
1.5701332081938466	1.0
2.8585467417659984	1.0
2.930925839623062	1.0
0.7852778756697824	1.0
0.29057068721387086	1.0
0.20206530575917322	1.0
3.1182675188622357	1.0
3.1267247461645296	1.0
0.5401890875442122	1.0
1.7208565144504717	1.0
0.021263616756083625	1.0
0.4687733512305222	1.0
0.7552209170993164	1.0
0.8708055014710904	1.0
0.1898707883109215	1.0
1.8166441188374656	1.0
1.1721650352579578	1.0
1.8827579857875014	1.0
2.027192384591422	1.0
1.4830904102572278	1.0
2.957682824928	1.0
1.5026518168830747	1.0
2.2882487522377546	1.0
1.6939477560332197	1.0
0.32662491740349314	1.0
1.9572450789937583	1.0
1.9983641773183645	1.0
1.4462525695588146	1.0
1.0347220674675783	1.0
2.1997485991970827	1.0
0.06174045847822552	1.0
1.8111702262181302	1.0
2.867211672265355	1.0
2.0619654197961843	1.0
0.11315491250453509	1.0
0.9124270872439446	1.0
1.1014573375247034	1.0
1.6755161773957923	1.0
1.6415430946986338	1.0
1.8827579857875014	1.0
1.3579545628802379	1.0
1.4562463091674107	1.0
2.52442589493262	1.0
1.6867407996806365	1.0
1.4776457707295216	1.0
1.114400268998371	1.0
0.19111584415474514	1.0
1.3829518551873468	1.0
1.8805234353372722	1.0
2.981549579856842	1.0
0.009883994418704543	1.0
1.2785295391534361	1.0
1.7722422649439624	1.0
2.3652950782823448	1.0
1.2894465153986907	1.0
1.3779518968533884	1.0
1.5382503162496703	1.0
1.5467075435519724	1.0
2.1202062901567746	1.0
0.1408393118379104	1.0
1.558753585856482	1.0
1.1112438513820393	1.0
2.3352381197118786	1.0
2.4508227040836523	1.0
1.3901464143016402	1.0
2.988809154095424	1.0
2.58378320255462	1.0
0.21054826575395658	1.0
2.9834507780848933	1.0
1.141038706090535	1.0
0.3139923019543906	1.0
2.1782924361043663	1.0
2.772593432308901	1.0
1.4900192014339724	1.0
2.5092961093483623	1.0
2.4681770110237564	1.0
0.37039154927865053	1.0
0.7819220513698871	1.0
0.3831044803596171	1.0
1.8783845773156886	1.0
2.6553709621239907	1.0
1.0505675534278895	1.0
2.4045757685459366	1.0
1.9297990313420001	1.0
0.904217031593521	1.0
0.7151867813127621	1.0
0.14112794144167348	1.0
0.17510102413883202	1.0
2.58378320255462	1.0
3.108586625461886	1.0
0.3603978096700547	1.0
0.707781776095154	1.0
2.779800388661484	1.0
0.3389983481079439	1.0
2.9310443878358368	1.0
2.0077599629922105	1.0
3.0835893331547757	1.0
2.586017753004849	1.0
1.4849916084852801	1.0
1.826528113256181	1.0
0.5381145796840293	1.0
0.044401853893503485	1.0
2.1012461100597766	1.0
3.1060906342361556	1.0
3.088589291488733	1.0
0.27839380258779467	1.0
0.26993657528549303	1.0
2.3463348981853462	1.0
1.675804806999556	1.0
2.9077876024856386	1.0
2.9278879702195058	1.0
2.1313030686302423	1.0
2.0157184842584686	1.0
3.0763947740404824	1.0
0.7105929505295431	1.0
3.0838278873302096	1.0
0.31092537499926975	1.0
2.1533374469936284	1.0
2.674816852141033	1.0
1.1160837169797966	1.0
0.521782720775262	1.0
1.498789952661451	1.0
0.7850800437358004	1.0
0.8261991420604065	1.0
2.6184176048167727	1.0
2.206887102725536	1.0
2.911271672724547	1.0
1.1104245767797347	1.0
0.639005190960172	1.0
2.2438085996562736	1.0
0.8898003845382264	1.0
1.0590101227534234	1.0
2.0845921225019026	1.0
2.273622372782661	1.0
2.8476812126537507	1.0
2.813708129956592	1.0
0.7105929505295431	1.0
0.18578952762227854	1.0
2.628411344425369	1.0
2.586594376989009	1.0
0.5145757644226785	1.0
2.6498108059874794	1.0
0.05776476625958345	1.0
0.981049191103213	1.0
0.2107868199293887	1.0
0.7083584000793143	1.0
1.8093845445988832	1.0
1.162281040839242	1.0
2.4506945744113944	1.0
2.94440730020192	1.0
1.1931300430243867	1.0
0.1172814801407321	1.0
0.20578686159543008	1.0
2.7104153515076286	1.0
2.7188725788099304	1.0
0.9480412548988165	1.0
1.3130043470958677	1.0
0.38658855059852376	1.0
0.06092118387591399	1.0
1.1630730844539208	1.0
1.2786576688256945	1.0
0.2179813790436817	1.0
2.373234936800663	1.0
0.39966757553027366	1.0
1.4427444964640848	1.0
2.8977755045090117	1.0
0.40549076645025306	1.0
0.18881022975428066	1.0
2.2093829031909946	1.0
0.0744870932062554	1.0
0.11560619153086252	1.0
2.954174751833272	1.0
2.9174800532550806	1.0
2.2006787221950024	1.0
1.8210175273092783	1.0
0.07158775956936823	1.0
1.53321564912673	1.0
0.17920743400868197	1.0
1.7696030732829668	1.0
2.7951850730314463	1.0
2.9842153233122053	1.0
2.724911143996293	1.0
2.7588842266934517	1.0
	1.0
0.524803422907263	1.0
2.944181012224675	1.0
1.8760014264594653	1.0
0.19601718610686383	1.0
2.922781550662564	1.0
0.7683577167891303	1.0
1.6916421416327565	1.0
0.49980613060015416	1.0
0.0022345504501453594	1.0
1.0987915940693394	1.0
1.872873991368786	1.0
3.121897782238663	1.0
2.628185056448123	1.0
0.4825370924948429	1.0
0.5933114703888104	1.0
0.5048060889341126	1.0
2.8621770051424154	1.0
2.853719777840113	1.0
0.23744830436927206	1.0
2.023597297625411	1.0
0.32400439993101926	1.0
0.7715141344054617	1.0
0.4524801339243767	1.0
0.5680647182961508	1.0
0.49261157148586093	1.0
2.7729025123309365	1.0
0.9304904403365779	1.0
0.5245405677083473	1.0
1.9677441703504095	1.0
2.5620451665549444	1.0
1.7005674671879294	1.0
2.298747843594406	1.0
2.2576287452697996	1.0
0.5809398150326074	1.0
0.992470317123844	1.0
0.17255621460565912	1.0
2.0889328430696454	1.0
2.444822696370034	1.0
0.8400192876739327	1.0
2.1940275027919798	1.0
2.140347297095957	1.0
1.1147652973474778	1.0
0.9257350470667189	1.0
0.3516762071956299	1.0
0.3856492898927884	1.0
2.373234936800663	1.0
2.898038359707927	1.0
0.5709460754240113	1.0
0.497233510341197	1.0
2.569252122907528	1.0
0.5495466138619007	1.0
	1.0
2.2183082287461673	1.0
2.8730410674008175	1.0
2.375469487250892	1.0
1.274443342731323	1.0
2.037076379010138	1.0
0.748662845437986	1.0
0.2549501196474597	1.0
1.8906978443058196	1.0
2.9665464071894743	1.0
2.878041025734776	1.0
0.488942068341752	1.0
0.48048484103944966	1.0
2.1357866324313894	1.0
1.8863530727535127	1.0
2.697239336731682	1.0
3.1384362359735265	1.0
1.9207548028762855	1.0
1.8051702185045115	1.0
2.8658465082865243	1.0
1.8424120719943584	1.0
2.9857422271403022	1.0
0.805158341980527	1.0
0.2108573457759926	1.0
1.8097153276607207	1.0
0.4741546687365308	1.0
0.515273767061137	1.0
2.929342979816042	1.0
2.517812477724806	1.0
2.600346297725276	1.0
1.4213499517790047	1.0
0.32807981596090297	1.0
1.9328832246570038	1.0
0.5788750095389568	1.0
1.369935497752693	1.0
2.395517497501172	1.0
2.5845477477819307	1.0
3.1245787195265673	1.0
3.1246335049558502	1.0
0.39966757553027366	1.0
0.12513584737698935	1.0
2.939336719424638	1.0
2.275669001989739	1.0
0.203650389423409	1.0
2.960736180986749	1.0
0.3686901412588565	1.0
1.2919745661024828	1.0
0.10013855506988237	1.0
0.39743302508004463	1.0
1.4984591695996132	1.0
1.473206415838512	1.0
2.761619949410664	1.0
3.0278526319783956	1.0
0.8822046680251169	1.0
0.19364389485853736	1.0
0.10513851340384044	1.0
3.0213407265068977	1.0
3.0297979538091986	1.0
0.6371158798995469	1.0
1.6239297220951374	1.0
0.07566317559925492	1.0
0.37184655887518814	1.0
0.852147709454651	1.0
0.9677322938264249	1.0
0.09294399595558839	1.0
1.4550310080449256	1.0
1.0372537300138316	1.0
1.6315547262183663	1.0
2.6310579075245073	1.0
1.3682574032578279	1.0
1.3271383049332217	1.0
1.5114302553691858	1.0
1.9229607574604222	1.0
0.7579342257309174	1.0
3.019423283406222	1.0
1.514332256033456	1.0
0.09047115266264535	1.0
1.2635370624554019	1.0
3.0708377374325337	1.0
2.0452557376840557	1.0
1.8562254874032968	1.0
1.2821666475322082	1.0
1.3161397302293667	1.0
1.4427444964640848	1.0
1.9675479193713483	1.0
1.5014365157605896	1.0
0.4332569299953803	1.0
1.6387616825709497	1.0
1.4800370541984786	1.0
2.2111022132532154	1.0
3.1343866380968444	1.0
1.9425506270642392	1.0
1.4449790469143138	1.0
0.3439529023947451	1.0
2.967566819346717	1.0
1.6791532857745641	1.0
1.185440559984038	1.0
0.9602074039692415	1.0
2.0360559668528952	1.0
1.9475505853981976	1.0
1.4194325086783302	1.0
1.4109752813760277	1.0
1.2052961920948115	1.0
2.81684351309009	1.0
1.7667488963951041	1.0
2.214258630869547	1.0
0.9902643625397074	1.0
0.8746797781679337	1.0
1.935356067949946	1.0
2.4922847380587574	1.0
3.0865857342632923	1.0
1.1760268994795815	1.0
2.8232884113027534	1.0
2.7821693129781475	1.0
0.05639924732425674	1.0
0.46792974941549614	1.0
0.6970967823140077	1.0
1.5643922753612978	1.0
2.9693632640783822	1.0
1.3645598553822804	1.0
2.7185680705003277	1.0
1.6158067293876093	1.0
0.59022472963913	1.0
0.4011944793583714	1.0
0.17286436051271697	1.0
0.13889127781555863	1.0
2.8977755045090117	1.0
2.860606379763313	1.0
0.04640550771566241	1.0
1.0217740780495448	1.0
3.0937926906158744	1.0
0.025006046153547953	1.0
2.617052085881446	1.0
1.6937676610378194	1.0
2.8856036720704217	1.0
2.90001005495924	1.0
1.7989839104396708	1.0
1.5125358113017902	1.0
0.22412227772963733	1.0
0.26959044806088733	1.0
2.4152384120141672	1.0
2.792098332281766	1.0
2.880603713736463	1.0
0.0355984993665941	1.0
0.044055726668896386	1.0
2.660327200139738	1.0
1.361812505045165	1.0
3.061405402739556	1.0
2.613895668265114	1.0
2.4452953705846334	1.0
2.329710786212859	1.0
2.8927982311847154	1.0
0.5943009962045349	1.0
2.6148736696412476	1.0
0.3310036732439969	1.0
0.2898845749193902	1.0
2.5486839853830174	1.0
2.9602144874742544	1.0
1.7951879557447492	1.0
2.2265082937595313	1.0
0.47707852601962447	1.0
1.1277248826764767	1.0
0.22628333244157023	1.0
2.17509383973322	1.0
3.0825094676978866	1.0
2.893479217417128	1.0
2.3194203775460394	1.0
2.3533934602431983	1.0
0.40549076645025306	1.0
0.9302941893575167	1.0
2.538690245774421	1.0
1.4705106600092122	1.0
0.6015079525571181	1.0
2.5172907842123102	1.0
1.1738484832393836	1.0
2.09713290808301	1.0
0.905296897050408	1.0
0.40772531690048236	1.0
0.6933008276190862	1.0
2.2783647578190394	1.0
2.716407015788396	1.0
2.22269428999787	1.0
0.07704632604459075	1.0
0.9988022368390638	1.0
0.9102968553843662	1.0
2.4566862386921615	1.0
2.4482290113898593	1.0
0.16804246208097964	1.0
2.429088064075664	1.0
0.7294951663812724	1.0
1.177004900855715	1.0
0.04698936747412266	1.0
0.16257395184589793	1.0
0.8981023379361144	1.0
2.0205726734367127	1.0
0.2632973229605389	1.0
0.30441642128514473	1.0
3.1402003255920645	1.0
2.7286698235007982	1.0
2.389488951949284	1.0
1.6322072975549966	1.0
0.11722247018491008	1.0
1.7220258788810117	1.0
0.3680176637629646	1.0
1.580792843528685	1.0
2.6063748432771643	1.0
2.795405093557923	1.0
2.9137213737505743	1.0
2.9476944564477323	1.0
0.18881022975428066	1.0
0.33599319315298165	1.0
3.1329912419789494	1.0
2.064811656213747	1.0
0.007206956352585828	1.0
3.111591780416845	1.0
0.5795474870348489	1.0
1.502831911878475	1.0
0.3109959008458733	1.0
0.186575679304053	1.0
1.2876018238236213	1.0
1.6840637616145042	1.0
2.9724772951866565	1.0
2.8169952862024044	1.0
0.671347322249125	1.0
0.40450124063452897	1.0
0.31599585917983114	1.0
3.050987234896696	1.0
3.0425300075943933	1.0
0.42625853412355463	1.0
1.8347870678711293	1.0
0.13519417017673893	1.0
0.5827039046511803	1.0
0.6412903636786589	1.0
0.7568749480504328	1.0
0.30380134173157963	1.0
2.283869996397251	1.0
2.3249890947218574	1.0
1.1196276521553215	1.0
0.708097150064085	1.0
1.8731236817935897	1.0
0.38836537588171643	1.0
2.137795143621623	1.0
2.540586754861862	1.0
2.3885903371996773	1.0
0.439779829908028	1.0
0.5858021698404516	1.0
0.7748324201212105	1.0
1.348891259992299	1.0
1.3149181772951406	1.0
2.2093829031909946	1.0
1.6845794802837308	1.0
1.1296213917639177	1.0
2.197800977529127	1.0
2.0133657170841297	1.0
1.1510208533260287	1.0
1.441025186401864	1.0
0.5177407615582378	1.0
1.70957677259084	1.0
2.2071483527407656	1.0
2.975010809919253	1.0
0.3365089118222082	1.0
0.9519046217499431	1.0
1.4456173475404692	1.0
2.6919199956858377	1.0
1.616071432802184	1.0
1.7045768142568816	1.0
1.2116253988461771	1.0
1.2200826261484796	1.0
2.446831207560268	1.0
0.18578560556558407	1.0
1.885378503259975	1.0
1.4378687687855325	1.0
2.661863037115372	1.0
2.7774476214871457	1.0
1.7167713317051332	1.0
0.04111909832460679	1.0
2.879687658627014	1.0
2.991967146461337	1.0
2.1261916289887455	1.0
1.895504620515535	1.0
0.14607485277562804	1.0
1.4587285559204732	1.0
0.10472034080242737	1.0
1.8440901664892237	1.0
2.8696721662377023	1.0
3.0587024165184604	1.0
2.650424050790036	1.0
2.6843971334871943	1.0
0.0744870932062554	1.0
0.5992905161135202	1.0
2.869693919018417	1.0
1.8015143332532084	1.0
0.2705042793131223	1.0
2.8482944574563063	1.0
0.8428448099953875	1.0
1.7661292348390134	1.0
0.5742932238064117	1.0
0.07672164365648772	1.0
1.0243045008630827	1.0
1.9473610845750426	1.0
3.047410689032392	1.0
2.553697963241866	1.0
0.4080499992885867	1.0
0.6677985635950674	1.0
0.5792931821403698	1.0
2.7876899119361576	1.0
2.7792326846338558	1.0
0.16296121116301618	1.0
2.098084390831668	1.0
0.3984914931372765	1.0
0.8460012276117187	1.0
0.37799304071812007	1.0
0.4935776250898943	1.0
0.567098664692118	1.0
2.8385685603024076	1.0
3.033086244785943	1.0
2.0850725306641396	1.0
1.9366237188401414	1.0
0.18719395110023426	1.0
1.4176094575958669	1.0
0.0636012424778204	1.0
1.8852092648138299	1.0
2.910791264562309	1.0
3.099821514843066	1.0
2.60930495246543	1.0
2.6432780351625884	1.0
0.11560619153086252	1.0
0.6404096144381265	1.0
2.8285748206938113	1.0
1.7603952349286023	1.0
0.31162337763772835	1.0
2.8071753591317	1.0
0.8839639083199936	1.0
1.8072483331636198	1.0
0.6154123221310177	1.0
0.11784074198109203	1.0
0.9831854025384765	1.0
1.988480182899649	1.0
3.0062915907077863	1.0
2.5125788649172596	1.0
0.36693090096398046	1.0
0.7089176619196735	1.0
0.6204122804649761	1.0
2.7465708136115516	1.0
2.7381135863092494	1.0
0.12184211283840952	1.0
2.139203489156274	1.0
0.4396105914618825	1.0
0.887120325936325	1.0
0.33687394239351387	1.0
0.452458526765288	1.0
0.6082177630167244	1.0
0.4115305020912359	1.0
0.7534960296382679	1.0
1.5079930280370377	1.0
3.025762511402643	1.0
1.4209591027065405	1.0
2.774967317824588	1.0
1.5594074820633492	1.0
0.5338254823148699	1.0
0.3447952320341109	1.0
0.229263607836977	1.0
0.1952905251398188	1.0
2.954174751833272	1.0
2.8042071324390534	1.0
0.009993739608578824	1.0
1.078173325373805	1.0
3.1329933692394607	1.0
0.03139320117070525	1.0
2.5606528385571856	1.0
1.6373684137135593	1.0
2.829204424746162	1.0
2.956409302283501	1.0
1.855383157763931	1.0
1.45613656397753	1.0
0.1677230304053768	1.0
0.3259896953851474	1.0
2.4716376593384277	1.0
2.735699084957506	1.0
2.824204466412203	1.0
0.09199774669085492	1.0
0.10045497399315702	1.0
2.716726447463998	1.0
1.3054132577209048	1.0
3.005006155415298	1.0
2.557496420940854	1.0
2.5016946179088935	1.0
2.3861100335371197	1.0
2.8363989838604553	1.0
1.1650265317295043	1.0
1.0964625259458014	1.0
2.845892293685709	1.0
1.832489604797777	1.0
3.096687487263766	1.0
1.1478769799721127	1.0
0.12229498022363315	1.0
0.0667352700571251	1.0
0.6407941099282137	1.0
0.6068210272310552	1.0
2.9174800532550806	1.0
2.3926766303478164	1.0
0.42152424169983227	1.0
1.4897038274650416	1.0
2.721462867148215	1.0
0.4429237032619432	1.0
2.149122336465949	1.0
1.225837911622323	1.0
2.417673922654925	1.0
2.9152455028048516	1.0
2.2669136598551676	1.0
1.0446060618862936	1.0
0.2438074716858568	1.0
0.737520197476384	1.0
2.8831681614296643	1.0
2.3241685828662693	1.0
2.412673964320967	1.0
0.5035282487820919	1.0
0.5119854760843942	1.0
3.128256949555248	1.0
0.8938827556296686	1.0
2.593475653324061	1.0
2.1459659188496176	1.0
2.9132251200001305	1.0
2.7976405356283562	1.0
2.4248684817692188	1.0
2.261489057675306	1.0
2.272266481764374	1.0
0.6674630730682721	1.0
2.0214712881863193	1.0
2.3129035117016175	1.0
1.287321511953138	1.0
1.0982912616723794	1.0
0.5242324218012903	1.0
0.558205504498449	1.0
2.2006787221950024	1.0
2.7254821451022666	1.0
0.7435022900296718	1.0
0.324677295735536	1.0
2.3966959083018673	1.0
0.722102828467561	1.0
2.969036438984134	1.0
2.390864443351828	1.0
2.700484852795157	1.0
2.2029132726452314	1.0
1.1018871281256626	1.0
2.2096325936157983	1.0
0.9212190600436464	1.0
0.4275063342531202	1.0
1.718141629700159	1.0
2.7939901925838133	1.0
2.705484811129115	1.0
0.6614982829474122	1.0
0.6530410556451101	1.0
1.9632304178257292	1.0
2.0589092873591732	1.0
2.5246831221260218	1.0
2.9721928566004654	1.0
1.7481985882706252	1.0
1.6326140038988513	1.0
2.693290293680864	1.0
1.749429767739907	1.0
2.928952130743578	1.0
2.000224961317961	1.0
0.051414454026314144	1.0
0.9741675457221678	1.0
1.1631977960029267	1.0
1.7372566358740154	1.0
1.7032835531768569	1.0
1.8210175273092783	1.0
1.2962141044020148	1.0
1.517986767645634	1.0
2.5861663534108428	1.0
1.6250003412024134	1.0
1.5393862292077447	1.0
1.0526598105201477	1.0
0.129375385676523	1.0
1.3212113967091237	1.0
1.818782976859049	1.0
2.919809121378618	1.0
0.05185646405950755	1.0
1.3402699976316592	1.0
1.8339827234221853	1.0
2.3035546198041215	1.0
1.2277060569204676	1.0
1.3162114383751653	1.0
1.5999907747278934	1.0
1.6084480020301957	1.0
2.0584658316785513	1.0
0.20257977031613408	1.0
1.497013127378259	1.0
1.0495033929038162	1.0
2.2734976612336557	1.0
2.3890822456054295	1.0
1.3284059558234171	1.0
1.6048034086961012	1.0
0.2507951935780542	1.0
1.6980153137135956	1.0
2.723597313462075	1.0
2.9126275637428334	1.0
2.796498903565664	1.0
2.8304719862628227	1.0
0.07158775956936823	1.0
0.4532156633378918	1.0
3.015768771794045	1.0
1.9475891860288366	1.0
0.124429426537494	1.0
2.994369310231935	1.0
0.6967699572197592	1.0
1.6200543820633855	1.0
0.4282183710307833	1.0
0.06935320911914054	1.0
1.1703793536387108	1.0
1.8012862317994147	1.0
3.08969976537157	1.0
2.6997728160174943	1.0
0.5541248520642144	1.0
0.5217237108194392	1.0
0.4332183293647417	1.0
2.9337647647117864	1.0
2.9253075374094832	1.0
0.3090360639386438	1.0
1.9520095380560398	1.0
0.25241664036164835	1.0
0.6999263748360905	1.0
0.524067893493748	1.0
0.6396524778655222	1.0
0.4210238119164897	1.0
1.354008215118047	1.0
2.9803665847698895	1.0
1.9547845850214105	1.0
1.7657543347406517	1.0
1.1916954948695628	1.0
1.2256685775667213	1.0
1.53321564912673	1.0
2.0580190720339937	1.0
1.4109653630979442	1.0
0.3427857773327351	1.0
1.7292328352335948	1.0
1.3895659015358333	1.0
2.3015733659158606	1.0
3.0583275164201	1.0
2.0330217797268846	1.0
1.5354501995769592	1.0
0.4344240550573901	1.0
2.877095666684071	1.0
1.588682133111919	1.0
1.0949694073213927	1.0
1.0506785566318868	1.0
2.1265271195155404	1.0
2.0380217380608427	1.0
1.3289613560156848	1.0
1.3205041287133825	1.0
1.2957673447574567	1.0
2.7263723604274452	1.0
1.8572200490577493	1.0
2.304729783532192	1.0
1.0807355152023528	1.0
0.9651509308305788	1.0
2.0258272206125914	1.0
1.9488105072916497	1.0
2.974392507040129	1.0
3.119762549858698	1.0
2.54570370998761	1.0
2.5796767926847686	1.0
0.17920743400868197	1.0
0.7040108569159463	1.0
2.7649735782159914	1.0
1.6967939924507824	1.0
0.37522462011554786	1.0
2.7435741166538805	1.0
0.9475651507978134	1.0
1.8708495756414396	1.0
0.6790135646088375	1.0
0.1814419844589118	1.0
0.9195841600606565	1.0
2.052081425377469	1.0
2.9426903482299664	1.0
2.4489776224394397	1.0
0.30332965848616006	1.0
0.7725189043974934	1.0
0.6840135229427958	1.0
2.682969571133732	1.0
2.6745123438314296	1.0
0.058240870360586915	1.0
2.202804731634094	1.0
0.5032118339397024	1.0
0.9507215684141448	1.0
0.2732726999156935	1.0
0.38885728428746774	1.0
0.671819005494544	1.0
1.0255819997484792	1.0
1.214612250029238	1.0
1.7886710899003269	1.0
1.7546980072031684	1.0
1.7696030732829668	1.0
1.2447996503757033	1.0
1.5694012216719453	1.0
2.6375808074371543	1.0
1.573585887176102	1.0
1.5908006832340562	1.0
1.0012453564938362	1.0
0.07796093165021119	1.0
1.2697969426828124	1.0
1.7673685228327376	1.0
2.8683946673523066	1.0
0.10327091808581847	1.0
1.3916844516579707	1.0
1.885397177448497	1.0
2.25214016577781	1.0
1.1762916028941564	1.0
1.2647969843488538	1.0
1.651405228754205	1.0
1.6598624560565072	1.0
2.0070513776522403	1.0
0.2539942243424447	1.0
1.4455986733519475	1.0
0.9980889388775048	1.0
2.222083207207344	1.0
2.337667791579118	1.0
1.2769915017971056	1.0
0.18903025028075968	1.0
0.7630890901518477	1.0
0.7291160074546891	1.0
2.7951850730314463	1.0
2.2703816501241825	1.0
0.5438192219234661	1.0
1.611998807688675	1.0
2.599167886924581	1.0
0.5652186834855771	1.0
2.0268273562423156	1.0
1.1035429313986893	1.0
2.295378942431291	1.0
2.792950522581217	1.0
2.389208640078801	1.0
0.9223110816626601	1.0
0.3661024519094914	1.0
0.8598151777000178	1.0
3.0054631416532964	1.0
2.2018736026426353	1.0
2.290378984097333	1.0
0.6258232290057258	1.0
0.6342804563080282	1.0
3.0326333774007197	1.0
0.7715877754060351	1.0
2.4711806731004264	1.0
2.023670938625984	1.0
3.035520100223764	1.0
2.9199355158519893	1.0
2.302573501545585	1.0
0.5740588398710889	1.0
0.5400857571739306	1.0
2.9842153233122053	1.0
2.459411900404941	1.0
0.3547889716427075	1.0
1.4229685574079163	1.0
2.7881981372053395	1.0
0.3761884332048185	1.0
2.215857606523074	1.0
1.2925731816794483	1.0
2.48440919271205	1.0
2.9819807728619754	1.0
2.200178389798042	1.0
1.1113413319434189	1.0
0.17707220162873252	1.0
0.6707849274192589	1.0
2.816432891372538	1.0
2.3909038529233944	1.0
2.479409234378092	1.0
0.436792978724967	1.0
0.4452502060272693	1.0
3.0615216794981097	1.0
0.9606180256867939	1.0
2.660210923381185	1.0
2.2127011889067427	1.0
2.8464898499430045	1.0
2.7309052655712307	1.0
2.491603751826344	1.0
0.03397308269715974	1.0
2.724911143996293	1.0
3.0334707402760315	1.0
0.21926986822838132	1.0
0.8489097175368274	1.0
2.9209283301031572	1.0
0.19787040666627068	1.0
2.7899164463941633	1.0
1.866632021550537	1.0
3.058468032583139	1.0
2.727145694446522	1.0
1.6261195499269532	1.0
1.6854001718145077	1.0
0.3969866382423559	1.0
0.09672608754817046	1.0
2.2423740515014496	1.0
2.9649626927944834	1.0
3.0534680742491807	1.0
0.13726586114612224	1.0
0.12880863384381905	1.0
2.4874628396270198	1.0
1.5346768655578826	1.0
3.048915543927313	1.0
2.7867600287778322	1.0
2.272431010071916	1.0
2.1568464257001416	1.0
3.0656625916974325	1.0
2.7588842266934517	1.0
2.999497657578872	1.0
0.1852967855312226	1.0
0.8828828002339859	1.0
2.954901412800316	1.0
0.16389732396911263	1.0
2.7559433636970048	1.0
1.8326589388533785	1.0
3.02449494988598	1.0
2.7611187771436803	1.0
1.6600926326241117	1.0
1.6514270891173493	1.0
0.36301355554519726	1.0
0.13069917024532868	1.0
2.276347134198608	1.0
2.9309896100973245	1.0
3.0194949915520213	1.0
0.10329277844896331	1.0
0.09483555114666178	1.0
2.5214359223241782	1.0
1.500703782860724	1.0
3.08288862662447	1.0
2.7527869460806738	1.0
2.3064040927690743	1.0
2.1908195083973	1.0
3.031689509000274	1.0
0.524803422907263	1.0
2.944181012224675	1.0
1.8760014264594653	1.0
0.19601718610686383	1.0
2.922781550662564	1.0
0.7683577167891303	1.0
1.6916421416327565	1.0
0.49980613060015416	1.0
0.0022345504501453594	1.0
1.0987915940693394	1.0
1.872873991368786	1.0
3.121897782238663	1.0
2.628185056448123	1.0
0.4825370924948429	1.0
0.5933114703888104	1.0
0.5048060889341126	1.0
2.8621770051424154	1.0
2.853719777840113	1.0
0.23744830436927206	1.0
2.023597297625411	1.0
0.32400439993101926	1.0
0.7715141344054617	1.0
0.4524801339243767	1.0
0.5680647182961508	1.0
0.49261157148586093	1.0
2.8142008720476492	1.0
2.400804849366729	1.0
0.3287862368003986	1.0
2.8356003336097597	1.0
0.24355429388186603	1.0
1.166838718725493	1.0
0.024997292307099152	1.0
0.5225688724570343	1.0
1.6235950169766031	1.0
1.3480705684615224	1.0
2.6364841020336742	1.0
3.130196827824212	1.0
1.0073405154021067	1.0
0.06850804748154445	1.0
0.019997333973140144	1.0
2.8962048791299093	1.0
2.9046621064322107	1.0
0.7622517272765366	1.0
1.4987938747181475	1.0
0.2007990229762435	1.0
0.2467107114981973	1.0
0.9772835568316407	1.0
1.0928681412034145	1.0
0.03219185142139607	1.0
1.068179585765209	1.0
3.140198198331601	1.0
0.021399461562114547	1.0
2.570646578165782	1.0
1.6473621533221556	1.0
2.839198164354758	1.0
2.946415562674904	1.0
1.8453894181553347	1.0
1.4661303035861264	1.0
0.17771677001397362	1.0
0.31599595577655176	1.0
2.461643919729831	1.0
2.7456928245661016	1.0
2.8341982060207997	1.0
0.08200400708226029	1.0
0.0904612343845623	1.0
2.706732707855401	1.0
1.315406997329501	1.0
3.0149998950238928	1.0
2.5674901605494505	1.0
2.491700878300297	1.0
2.3761162939285234	1.0
2.8463927234690516	1.0
2.0720186125663305	1.0
1.046780124203098	1.0
2.6443591432485962	1.0
2.7155417390873646	1.0
2.37580755705962	1.0
1.8782359769096946	1.0
0.7772098323901255	1.0
2.5343098893513356	1.0
1.2458963557791836	1.0
0.7521836299886573	1.0
1.393464333964622	1.0
2.469312896848276	1.0
2.3808075153935784	1.0
0.9861755786829492	1.0
0.9777183513806472	1.0
1.638553122090192	1.0
2.38358658309471	1.0
2.200005826390485	1.0
2.6475155608649277	1.0
1.423521292535088	1.0
1.3079367081633142	1.0
2.3686129979453265	1.0
3.1187987367694294	1.0
0.5723405306822655	1.0
1.4956249555258918	1.0
0.3037889444932895	1.0
0.19378263565663612	1.0
1.2948087801762045	1.0
1.676856805261921	1.0
2.965270338834073	1.0
2.8242022425549873	1.0
0.6785542786017082	1.0
0.3972942842819458	1.0
0.3087889028272479	1.0
3.05819419124928	1.0
3.0497369639469767	1.0
0.433465490476138	1.0
1.8275801115185462	1.0
0.1279872138241543	1.0
0.5754969482985971	1.0
0.648497320031242	1.0
0.764081904403016	1.0
0.29659438537899596	1.0
2.5920460397278924	1.0
1.6687616148842666	1.0
2.8605976259168684	1.0
